,Trips,Fare amount (avg),Fare amount (std),Tip amount (avg),Tip amount (std),Total amount (avg),Total amount (std)
2014-10-29,42962.0,12.177264093850381,10.275139315585703,1.1771802988687643,2.3725239143575654,14.377625110562766,11.610726317897171
2014-10-30,48538.0,12.581143640034613,10.238759311822553,1.2140568214594705,2.4586037860168046,14.832659977749248,11.83767902579908
2014-10-31,64013.0,12.702463093434153,9.537454634765476,1.2121133207317318,2.5722541197320976,14.970106540858731,11.054929143523411
2014-11-01,77121.0,12.56237496920424,9.550821313203812,1.2206064496051792,2.5333640918962947,14.63994670712249,11.322536465082704
2014-11-02,55276.0,12.441894131268544,9.544404096125877,1.1589532527679252,2.3157141233617304,14.435253455387347,10.959638357086801
2014-11-03,40182.0,12.215779951221945,10.175032721148458,1.0763038176297806,2.504495725455795,14.29699442536458,11.610519847685175
2014-11-04,37577.0,12.134809590973205,9.569012178503742,1.1104186071266944,2.2097524270098647,13.99299677994508,10.994316055771144
2014-11-05,43758.0,12.370173911056266,10.151542406532787,1.1790909090909023,3.1049475826827124,14.566283879519064,11.660745045539185
2014-11-06,48261.0,12.382627794699655,9.919026819651659,1.2397007936014508,2.612066137053757,14.632625101013133,11.583245838141458
2014-11-07,59204.0,12.486898182555231,10.433533411135716,1.1802499831092503,2.8713494554325316,14.718764610499134,11.913135572822418
2014-11-08,67691.0,12.756181323957396,9.987198169380788,1.2447558759657948,2.918349425934305,14.854411664770515,11.473881006122985
2014-11-09,53839.0,12.668550307397986,9.191289958588372,1.1994803023830325,2.109659160931954,14.705403703634826,10.510028552864432
2014-11-10,39507.0,12.254979876983823,9.907189139460684,1.1211952312248368,2.6965838978786922,14.383443946642272,11.421422027592964
2014-11-11,36090.0,12.323731227486837,10.055088823508887,1.1905004156275902,3.732520616742145,14.274967858132346,11.889066218482842
2014-11-12,43306.0,12.28766683600425,10.024222541103393,1.1767849720592944,2.1690328202672395,14.490608922551065,11.877636103417926
2014-11-13,52212.0,11.981463265149774,9.504737772391158,1.1827407492530335,2.9975539586615167,14.19611334559079,11.171786304067178
2014-11-14,58881.0,12.310678996620304,9.84222929683565,1.1579453473955887,2.1740603863872203,14.505733088771985,11.14492416924083
2014-11-15,67829.0,12.685640065458731,10.282246175698628,1.23561397042564,2.234995612849808,14.758103318639376,11.502881952775686
2014-11-16,55641.0,12.51338527344944,9.612876322542348,1.2040401861936374,2.2080636197965826,14.553379702018232,10.937844887812481
2014-11-17,43198.0,12.043843927959633,11.085282855593547,1.0966091022732507,2.5357169875235956,14.113642992731116,12.347827466104246
2014-11-18,47132.0,11.638569973690913,9.616708391944094,1.118545149792074,3.400380187913418,13.762987779003556,11.206184727011204
2014-11-19,48193.0,12.009098831780555,9.748217735981687,1.167165770962578,2.338877530537,14.195264249994626,11.288425968089564
2014-11-20,50947.0,12.177033976485367,9.51642250271106,1.1956052368147219,2.3442241908842085,14.39170000196266,11.060656321562343
2014-11-21,60807.0,12.290086338743894,9.7918530984041,1.181603269360433,2.4274919388957032,14.513692009143483,11.223659628779213
2014-11-22,69969.0,12.639923966327947,10.322496842963918,1.2272039045863228,2.1425253485679527,14.710200946133135,11.53217664544137
2014-11-23,54743.0,12.50605977019893,9.07862348579627,1.231819045357395,3.0445023395058577,14.57165317940176,10.734459888087224
2014-11-24,41439.0,12.44832428388716,9.790200490739435,1.1522541567122688,2.388498173085372,14.603130143101811,11.239379091149633
2014-11-25,44473.0,13.036597261259642,10.846320059020023,1.3038070289838712,3.102895527143517,15.38026128212605,12.764129031916784
2014-11-26,55953.0,11.880606401801511,9.4661994928019,1.1243854663735624,2.357051061633737,14.024183511161056,11.097913057422746
2014-11-27,51845.0,12.813038672967501,9.803463061213966,1.0838748191725271,2.3635283974931527,14.709315073777438,11.214538326241325
2014-11-28,47270.0,11.487000423101337,9.650833191922569,0.8749117833721112,2.025253527780651,13.38899915379722,10.639249802748386
2014-11-29,49864.0,11.935843093213535,9.825574952773207,1.0302492780362476,3.665505835288213,13.766932656826404,11.437697786748956
2014-11-30,45951.0,12.35260777785032,10.338091499509883,1.0890213488280955,2.061801905282354,14.259277708863685,11.547478007683234
2014-12-01,44721.0,11.758366762818365,9.48967055008378,1.0214684376467391,2.23484006237002,13.796413541736474,10.813368792966369
2014-12-02,45162.0,11.81201651831186,9.787792945012148,1.1205305345201628,2.211402503300704,13.925256853106491,11.239060519821454
2014-12-03,47440.0,12.019739038785833,10.184423328904137,1.190143338954468,3.425971372651392,14.20559338111292,11.945237870663906
2014-12-04,50680.0,12.224126085240727,10.419155674733947,1.1883078137332217,3.0520158704863545,14.43135260457762,11.95499812665564
2014-12-05,64589.0,11.966514112310147,9.479398543816727,1.1726625276749894,2.3419115443260954,14.188577002275775,10.882353753369763
2014-12-06,72503.0,12.171716480697356,9.317845726743167,1.2749698633160182,2.7212364680823424,14.26196819441926,10.795875437621119
2014-12-07,59363.0,12.333711234270506,10.353600739089558,1.241775179825825,4.029519945989104,14.390678368680687,12.00324537537659
2014-12-08,46172.0,11.903003551936235,9.373407298630717,1.0935071038724749,2.138984256201746,13.994499263622837,10.813984968547855
2014-12-09,47530.0,11.791013465179887,9.380156399541065,1.186093835472323,2.8519860015932497,13.939914790658385,10.966606358500307
2014-12-10,49646.0,12.090892116182573,10.092361557763928,1.2223576924626336,3.529453127359365,14.322424364500575,11.808239941956089
2014-12-11,55648.0,12.56194616158712,10.410447273929424,1.2694883913168435,3.0147330888728443,14.862296039390195,12.067523702087462
2014-12-12,64914.0,12.407266229164744,9.770225379425002,1.1989319715315654,2.190956372379398,14.660789506115556,11.154750992153485
2014-12-13,73355.0,12.610031354372573,9.393056417383347,1.285080089973433,3.1328030295397133,14.734289141844261,10.98514102325578
2014-12-14,60040.0,12.653384077281807,9.5361250762961,1.2952999666888865,2.5045395038832288,14.79236842105255,11.019100145095122
2014-12-15,43663.0,12.428758903419368,10.213336907749602,1.167368710349722,3.156810924062196,14.602358747680958,11.88588197563799
2014-12-16,47794.0,12.024365819977408,9.955994839908596,1.1821475499016612,2.7074676701695144,14.239979704565384,11.988750958743873
2014-12-17,48694.0,12.314274653961474,10.733498987758086,1.2458806013061101,3.6319617373878255,14.599266028668652,12.480331696187516
2014-12-18,56503.0,12.667794630373605,11.11375371541136,1.2991582747818664,4.417009728128293,15.020843318053752,13.229288483912573
2014-12-19,67370.0,12.822641086537034,11.230196989050558,1.2555931423482378,2.514156146115372,15.174368710108109,12.813206646998484
2014-12-20,74101.0,12.771591206596403,10.595877869004298,1.2655862943820049,2.8685866613918645,14.896047151860099,12.199638326573364
2014-12-21,59488.0,12.762553624260356,10.549321541913976,1.2138083310919872,2.8452058255003125,14.825954646315088,12.144468104538145
2014-12-22,46781.0,12.627051367007963,10.538981067357586,1.1427780509181071,2.3942238974390904,14.802332143391393,12.210942339070522
2014-12-23,49514.0,12.847790725855315,11.35736624384495,1.1597651169366197,3.9153917764229735,15.049601122914591,13.367932957484205
2014-12-24,56344.0,12.173524243930142,10.68322125002256,0.9041933480051122,3.0454058990426867,14.107092325713316,12.090599906717449
2014-12-25,37631.0,12.454290877202306,10.2833224950593,0.8321790545029338,3.0292561360246535,14.1148587600648,11.600160428051653
2014-12-26,37446.0,11.68958366714736,10.464910680254665,0.8471326710463052,3.486561913417775,13.564428243337087,11.810767354705565
2014-12-27,46961.0,12.063397925938547,10.890388675549417,0.8813692212687066,3.5362864114010466,13.754345520751105,12.227293646824842
2014-12-28,43055.0,12.037381024271285,10.271124945149737,0.9309120891882487,2.891607562835578,13.780607827197779,11.472206581717307
2014-12-29,37979.0,11.747177650807028,10.096374853129458,0.8978214276310568,3.065242365199245,13.652080886805868,11.302836070183279
2014-12-30,43174.0,11.597147820447494,11.795323765903985,0.9363665632093348,3.1521995028487293,13.553394404039404,12.930600785969965
2014-12-31,67526.0,11.699732251280988,10.06628678158934,0.9680189852797416,2.9523499061183567,13.725444569499034,11.229184484355523
2015-01-01,62943.0,12.710104539027377,10.084097552994523,1.0568477829146925,3.7409880792921726,14.965691022047794,12.059007274544186
2015-01-02,43410.0,11.566650541349919,9.248600908290634,0.946640866159866,2.168825093126165,13.819053904629028,10.437984470243928
2015-01-03,53866.0,11.428028069654324,8.522686426119904,1.0184598819292199,2.943216115637336,13.51871885791122,9.871610656017221
2015-01-04,41602.0,11.93016369405317,9.312612691148294,1.0816614585837232,2.3781375814460657,14.098370751404724,10.637335627244267
2015-01-05,41923.0,11.274269017007368,9.046521326463582,0.9201805691386622,2.003837556381404,13.464165970943284,10.267785396261825
2015-01-06,40646.0,11.242704571175516,9.31903648445268,1.0099505486394709,3.0480985903709934,13.510925798352352,10.73970837952842
2015-01-07,47802.0,11.047527509309237,10.481006666948913,1.1527856575038573,7.6979337140629855,13.488906112716446,13.652245131854832
2015-01-08,47791.0,11.340033060618104,9.711421136401947,1.0657801678140133,2.300696470541166,13.683609675463808,10.951155163833844
2015-01-09,53591.0,11.590754417719396,9.653956214887888,1.0850155809744144,2.376662257245826,13.987512268856454,10.889660048501888
2015-01-10,64340.0,11.846336182778987,9.467035184179178,1.1826304009946995,2.325834777619013,14.124264843030884,10.697401435327867
2015-01-11,50359.0,12.113975853372786,8.863029782479114,1.203832284199437,2.344824853251999,14.418079191410575,10.269949583158024
2015-01-12,40867.0,11.638509310690775,9.771811211186419,1.123034967088358,4.753332631674086,14.006427680032587,11.776936877865955
2015-01-13,45229.0,11.332595237568814,8.899325732156285,1.0832810807225404,4.692537799481578,13.69030069203408,10.994387904542704
2015-01-14,44394.0,11.633442357075285,9.475603406299571,1.1253281975041485,3.89239560453198,14.034632608010249,11.243253011868076
2015-01-15,47962.0,11.898299278595555,10.220185636519016,1.1834443934781629,3.9326617812250855,14.372500938246214,12.06793542258984
2015-01-16,59926.0,11.824983312752394,9.922465434187528,1.156841104028287,3.5725411473944115,14.305898274547946,11.658829726642187
2015-01-17,64628.0,12.041835117905553,9.375404765143061,1.1515764065111036,2.8567193669073,14.30352679953994,10.755253143977619
2015-01-18,55068.0,11.867075252415194,9.35344948870708,1.1901351056875058,3.2377992574770995,14.141671932889436,10.96173123636057
2015-01-19,35777.0,11.797706627162702,9.515077297854539,1.3417821505436474,8.06109248327988,14.202720742370785,13.576495260436467
2015-01-20,40914.0,11.748364618468008,9.56274386992684,1.1588881556435418,3.2997549629177456,38.36972894366657,4894.193922064119
2015-01-21,43276.0,11.661338617247429,10.318737732595824,1.1676733062205351,4.161755924757106,14.102516637396553,12.064259722355485
2015-01-22,46260.0,11.764090575010805,9.230056494283264,1.202950713359273,3.4931247262866605,14.258795503676767,11.203635985047722
2015-01-23,54857.0,12.065149570702006,10.79203463778384,1.2242248026687599,5.064394183992083,14.603034252700468,13.571151031141614
2015-01-24,58631.0,11.960608722348242,10.90949042391444,1.2397516672067683,3.6928086028860414,14.31066620048156,13.058463922033011
2015-01-25,52950.0,12.174361284230404,10.742053259220414,1.2427777148253127,4.09227167552616,14.534190934851086,12.505836948851686
2015-01-26,29869.0,11.716712645217447,9.86285087441359,1.0642113897351877,2.45867736808589,13.914831765369966,11.432236954617414
2015-01-27,15406.0,10.372239387251721,10.807737629767,1.1792327664546265,8.631957570464742,12.882620407631793,15.081941175928273
2015-01-28,42508.0,11.513796697092312,9.846740180450787,1.1645492613155022,5.417881393163369,13.963022960382276,12.451780238165474
2015-01-29,47965.0,11.984762222453876,11.462372356153352,1.1804165537370976,4.081788812502489,14.460757635779554,13.354845682516036
2015-01-30,62944.0,11.746186610320287,10.35840302088456,1.163886947127604,5.557159155820375,14.223197286487336,12.594024462001743
2015-01-31,70797.0,12.111233385595437,9.814255696153984,1.254445668601777,5.803192698062853,14.467856123859232,12.533203074504822
2015-02-01,58157.0,12.262563234004507,9.792168565979347,1.2535846071840029,2.640440300664445,14.622972643026745,11.106787065401855
2015-02-02,42210.0,11.779080312722106,13.851992930447985,1.0281828950485663,3.4715268201590006,14.062886282870345,15.232420791757727
2015-02-03,48291.0,12.202199581702594,11.333184367403502,1.0814441614379433,4.13295726727468,14.559303182792132,13.03303172569514
2015-02-04,47368.0,12.133401452457347,9.782938325473834,1.1109134858976448,4.061053612263304,14.536450979568011,11.947838572258027
2015-02-05,55008.0,11.699120309773125,11.369907373554227,1.0989748763816205,3.306520435722069,14.09810263962266,12.690166449228082
2015-02-06,62135.0,12.257060271988411,10.697406554478846,1.1475978112175105,3.270396734211252,14.721184678533307,12.174560003167567
2015-02-07,67182.0,12.37935116549076,10.377938527038562,1.226721443243741,4.181832737242859,14.708599178362872,12.009116082751596
2015-02-08,56341.0,12.262411565289936,10.668901481677024,1.2110282032622868,3.4758721553894354,14.577657656067293,12.029488995436392
2015-02-09,43505.0,11.23056821055051,9.253082746689236,1.0366693483507678,3.9483635902888516,13.546032180207286,11.303312278867375
2015-02-10,45711.0,11.944372689287045,11.450389388632752,1.1453422589748723,4.090043159664763,14.376815208595051,13.321072726377995
2015-02-11,49009.0,11.928519251566042,9.820832034150733,1.1219257687363595,3.202492270514524,14.32764431023277,11.340556250805955
2015-02-12,54720.0,12.027198647660818,11.058891335587935,1.1807870979532162,2.848770225889204,14.509440241235295,12.459598103478742
2015-02-13,70191.0,12.64247367896169,12.085562604279911,1.2655115328176292,6.045558185258063,15.243254405849452,14.428185653907953
2015-02-14,76426.0,12.739645670321623,11.00857069620593,1.2301363410358042,2.683327386229501,15.082049825990785,12.400220962647149
2015-02-15,64362.0,11.905441409527366,9.80947423112934,1.1591762219943649,3.3511834326401395,14.172994624167464,11.248754154582116
2015-02-16,46933.0,11.817188332303498,9.991104390559675,1.1976513327509428,2.800160459350473,14.071061939362938,11.461681164851422
2015-02-17,41800.0,11.848875598086126,11.360665767310214,1.1347868421052705,2.5419405057916804,14.295647846888881,12.77048022389286
2015-02-18,48362.0,11.939308754807492,11.083758125435107,1.1837570820065406,6.1203690513458975,14.420602539187513,14.619541275504167
2015-02-19,59130.0,11.526238795873494,10.268062593479108,1.1245560629122386,3.821505562483293,13.969263318120921,12.148512658001547
2015-02-20,64721.0,11.84521453624017,10.958434174730346,1.1942505523709592,4.690370674624097,14.364477372115653,12.905077517816176
2015-02-21,64136.0,12.348266963951604,10.502179118395189,1.2076432892603408,2.871755810881853,14.653382655617905,11.842648500730462
2015-02-22,53861.0,12.495750914390745,10.735905096751845,1.2732645142125212,3.4037057001904034,14.858981637927617,12.388931530371242
2015-02-23,53011.0,11.825239667238874,13.282896413411345,1.2124557167380343,9.021168123720592,14.328525777675795,20.266197313231288
2015-02-24,50161.0,11.785838998425069,10.138593319780867,1.1847772173601032,5.693173421842919,14.249364247128902,12.731849183402787
2015-02-25,50958.0,12.002191020055735,9.696188174087226,1.1620122453785529,3.965195668741565,14.448599827314252,11.588429486726847
2015-02-26,56717.0,12.059826683357725,12.291260326390207,1.2128314262037907,4.9741937635052125,14.572423435662994,14.586305658090014
2015-02-27,68585.0,12.236207042356202,10.959706832682633,1.146273091783937,4.940456835331222,14.700081067302001,13.021450262288392
2015-02-28,75839.0,12.363103416448002,9.36965967421845,1.1573004654597594,2.873203720686041,14.636883002163673,10.794958860159886
2015-03-01,53354.0,12.48764216366158,9.849268249955742,1.1753482400569857,3.562434046138632,14.803267983663769,12.729171116313383
2015-03-02,46653.0,11.943040533299037,9.492164263081296,1.073766745975607,4.326766241976374,14.299740423983824,11.592326013498587
2015-03-03,51223.0,11.847746910567519,9.469028052271533,1.0838191827889885,3.7073311004069054,14.198860668064489,11.222172904952938
2015-03-04,51819.0,12.052886007063048,10.419277612698279,1.1797622493679982,3.9678178301446247,14.51733939289266,12.32295559121715
2015-03-05,42207.0,11.698541237235524,9.899032127111418,1.1226024119222016,2.7380869036154665,14.084169924418736,11.577590817948638
2015-03-06,63909.0,12.552463659265518,11.107532396266079,1.197509896884654,4.044092058053627,15.078688134703945,13.047447950672504
2015-03-07,73297.0,12.503007626505857,10.74706334808685,1.218216025212525,4.913455437577486,14.844869776403243,12.840187509332186
2015-03-08,57377.0,12.667469194973588,10.712907839819874,1.1801394286909408,3.866106883758827,14.966876100189555,12.267853840132506
2015-03-09,44832.0,12.32803243219129,14.972322539254591,1.0873799964311257,3.996214329837616,14.690404844756214,16.524657480445
2015-03-10,51179.0,12.182663201703825,10.898429834234893,1.1841413470368731,5.701097048532131,14.684949881793811,13.877286064103243
2015-03-11,50252.0,12.458730000795992,12.135548107976868,1.188580355010748,5.195493832780592,14.939886770681994,14.335552846490948
2015-03-12,54166.0,12.325864195251635,11.69950508522972,1.2372851973562715,5.761372136943869,14.88142192520082,14.247089448345324
2015-03-13,64178.0,12.467341768207175,10.800632766793623,1.1595626227056115,2.8903100701025712,14.968127395693346,12.35584488268618
2015-03-14,71314.0,12.356792354937319,10.114479477520288,1.2834506548504183,4.565923405923983,14.7761334380477,12.19073201179896
2015-03-15,60306.0,12.299090306105526,10.827678344182994,1.1848434649952126,2.811643050766216,14.600641727201793,12.162197161851466
2015-03-16,44450.0,12.108686614173234,14.125456270790494,1.1135136107986563,5.299539924356004,14.5018992125999,16.303036928321507
2015-03-17,50346.0,11.736574504429345,12.652671606077625,1.1482318356969796,4.879378677622866,14.185082230966268,15.326042896625152
2015-03-18,51635.0,11.717999225331655,10.452376817384144,1.1369015202866275,3.670139839749509,14.146278493275124,12.191212571805167
2015-03-19,52935.0,11.936284688769245,10.639719144360416,1.1354899404930634,2.849368793506972,14.369855672056815,12.221090361888859
2015-03-20,61968.0,11.636837884069195,10.531119219430416,1.1060571585334418,3.122702850554381,14.147597308297884,25.596838697315363
2015-03-21,69231.0,12.364274385752056,11.37972359996763,1.1756279701290149,2.366132929959092,14.652964856796405,12.559688401873908
2015-03-22,62057.0,12.295413571394038,9.632899985525324,1.1755165412443564,3.719513980886748,14.59850073320823,11.392094895461485
2015-03-23,46717.0,11.691432026885282,13.47394650980674,1.1049996789177372,9.063662292044633,14.070427895629006,21.00376043658924
2015-03-24,45811.0,12.006339307153304,12.712961870546833,1.1525452402261531,3.097910855801244,14.42463840562498,14.296801667179894
2015-03-25,50370.0,11.960176493944811,11.37942103955237,1.1851457216597192,4.990503797997037,14.446629541398792,13.509834946316055
2015-03-26,53254.0,12.083657941187525,10.87252101503702,1.174113306042741,2.5508031797417305,14.555850640334,12.373529738885455
2015-03-27,63319.0,12.148889748732607,10.608442051105492,1.1646259416604838,2.248987100572029,14.63383439411032,11.98893149508869
2015-03-28,76226.0,12.36679492561594,11.396728919267574,1.219430509275086,2.587649697456281,14.722058090429988,12.811694078102677
2015-03-29,61984.0,12.487315436241618,12.096400448369035,1.183533653846169,2.243338576905321,14.802636486846481,13.187794094851027
2015-03-30,45070.0,11.982560239627244,10.23625255766177,1.0675713334812602,2.1349339313157056,14.328036831596775,11.538672772717344
2015-03-31,51135.0,11.797944851862715,9.470610120327027,1.1105049379094634,2.155024974100187,14.202770509440613,10.765195315984924
2015-04-01,51943.0,12.053821689159268,11.460291768106627,1.1320751593092455,2.5197671510066044,14.482426120946455,12.780003245057205
2015-04-02,55928.0,12.46509261908168,10.546162318007571,1.1792983836360973,2.445590577730595,14.952250572172884,12.050660872531376
2015-04-03,60434.0,12.345286262699807,13.257550435532098,1.1684667571234777,2.7025844827991365,14.849273422256253,14.537830410374596
2015-04-04,68373.0,12.097638102759865,9.593759504235324,1.0957392537990285,2.336295208066553,14.310649525409858,10.871573663536312
2015-04-05,58745.0,12.354353391778025,13.438510940637414,1.1792584900842695,8.990854340079759,14.650580134489124,21.24638634158099
2015-04-06,43483.0,12.308211024998275,12.7341929781527,1.1015304831773296,2.480816283607502,14.711711473450599,13.963544437851002
2015-04-07,47404.0,11.779337819593284,11.499441853475854,1.1320675470424426,2.8814020886236427,14.216594169270945,12.887857740656619
2015-04-08,50396.0,11.848272085086114,9.720666211585073,1.1757964917850667,4.173239048242577,14.333398285582776,11.690516109294924
2015-04-09,51804.0,12.14282951123466,10.918314860759027,1.2025706509149972,2.3999508001499,14.660028569228757,12.347218436189475
2015-04-10,59253.0,12.226646583295365,10.302520632634534,1.204788618297821,2.7387867848141343,14.763276289817489,11.831907830788241
2015-04-11,72944.0,12.490516560649269,9.96227441414016,1.1896224500987451,2.340585853674053,14.812939652349947,11.296829511033295
2015-04-12,60888.0,12.4240599132834,9.70614694719818,1.1911077716463114,3.1576558125883865,14.752724674823675,11.225522227909083
2015-04-13,44318.0,12.141298118146123,10.639382705753755,1.092354799404307,2.570765458805302,14.5207832032145,12.145493508936935
2015-04-14,44103.0,12.2045779198694,10.55686686307395,1.185443620615372,2.4783427291687783,14.68316010248835,12.343892588207435
2015-04-15,48469.0,12.355483298603232,9.901361471406718,1.1952507788483346,2.7818653627297842,14.842451670143724,11.53497721199891
2015-04-16,53163.0,12.39635046931136,10.478367615092372,1.2513998457573936,2.9776374281287348,14.962722382115052,12.159525700869233
2015-04-17,60053.0,12.678240387657569,10.907143418976343,1.2608017917506311,2.783259475153569,15.276087622610614,12.447243085213866
2015-04-18,75616.0,13.155903644731277,10.142251397304063,1.316225402031343,2.5079805324825752,15.629122936959828,12.156236354951847
2015-04-19,64273.0,12.761452553949551,11.638333699671595,1.2395277954973445,2.6451522336746502,15.140491652805672,12.982238602857564
2015-04-20,46724.0,11.848906557657733,10.082964583951991,1.1698827155209377,2.875073892765104,14.266258667924712,11.731136279108831
2015-04-21,44991.0,12.305649574359313,11.352318465246134,1.218655508879552,3.0459143728949885,14.812413371565395,12.87007277514466
2015-04-22,50457.0,11.949807360722994,10.081570662515416,1.1909962938739964,3.1198448419686087,14.441230156375498,11.622792595606045
2015-04-23,55777.0,12.17352188177923,10.483810118183207,1.265476630152227,2.8848161831187964,14.756782365499374,12.171682683535115
2015-04-24,65736.0,12.363587836193268,10.756028633720515,1.2339471522453629,2.8743346631128888,14.933733266411162,12.728999877969663
2015-04-25,75469.0,12.855699426254485,10.327510574552381,1.2758902330758568,2.3237311745808467,15.27796008958799,11.667571238691703
2015-04-26,62190.0,12.797352307444925,9.859921930268095,1.2528261778421077,2.333298676448176,15.1910517768243,11.260765749008462
2015-04-27,44694.0,12.091596411151386,10.665529203671511,1.2716335526021405,5.334001363983231,14.638862487136409,13.117456455660925
2015-04-28,44227.0,12.215473353381414,10.99594551101093,1.3385535984805703,7.0724943301302,14.845399190541501,14.222517695746527
2015-04-29,49132.0,12.157517096800456,10.615275033324213,1.2439542457054484,4.80942460716439,14.699091223647326,12.592157038030946
2015-04-30,53407.0,12.458404703503295,11.862058113975749,1.3583567697118408,5.802512254409133,15.12676315839551,14.35415131603126
2015-05-01,66187.0,12.478116095305731,10.628356763609172,1.2338388203121635,4.177532584484592,15.050360493765217,12.485131902275072
2015-05-02,81574.0,12.679131463456493,10.374143411340723,1.2250704881457763,2.6792792198360287,15.040363473672633,11.69911969621079
2015-05-03,65671.0,13.036885535472289,9.994034879233249,1.24497373269786,4.164197838520058,15.442203560184073,11.938877897772903
2015-05-04,45273.0,12.247818346475821,10.866916035966835,1.1945735869061007,5.356017451122992,14.722290106688707,13.155251543033712
2015-05-05,47745.0,12.216716724264328,10.521926596970305,1.2268275212064057,5.201946221835984,14.728836108496596,12.738451958658404
2015-05-06,50446.0,12.356631843951952,10.195147899961807,1.220929508781671,2.7143017488563843,14.869145621065734,11.74795007150871
2015-05-07,54721.0,12.62019389265547,10.942977903956713,1.2635414191992185,2.995390361463236,15.197562544552536,12.533157268626047
2015-05-08,63470.0,12.644403340160705,9.998504547270569,1.4052892705215194,8.661618764771482,15.38892453128633,14.064992521973931
2015-05-09,73424.0,12.876607376334722,10.356400745236408,1.2469696556984358,2.3868875313553373,15.25352377970532,11.7335912013463
2015-05-10,64676.0,12.868466200754535,9.916756435262588,1.1237618281897537,2.3138204571233207,15.1157321108424,11.26518797382298
2015-05-11,46426.0,12.635796105630467,38.800548661641386,1.1613468745961326,2.8275507937478177,15.079413906004955,39.215334807353
2015-05-12,47026.0,12.457828435333647,10.49624057641368,1.2243805554374223,2.884802443463766,14.975023391319413,12.008271588882383
2015-05-13,51867.0,12.396712553261224,11.450839528534612,1.2509082846511317,2.7505324574386982,14.971889640818878,12.886718227269334
2015-05-14,54778.0,12.882823761364053,10.802016239361892,1.3371578005768892,3.0652020779310605,15.577530395423295,13.203473019256613
2015-05-15,63952.0,13.164284306980234,11.14077327802815,1.3373229922442056,2.9898194706657053,15.867669971241455,12.780926659069864
2015-05-16,76005.0,13.451904085257551,10.650852970392409,1.4077371225577748,2.744033282063697,16.047963028764038,12.367361449608381
2015-05-17,61746.0,13.190408123603149,10.744787291511214,1.4412358695300298,5.415364419869298,15.788241829441835,13.222145731785464
2015-05-18,46820.0,12.689530969671084,10.965825309408505,1.2437496796240926,3.0659922385698217,15.246732806497484,12.627261583464069
2015-05-19,48032.0,12.725108052964694,10.524073387455593,1.372745461359092,5.2094635948581205,15.395495711197855,13.003708776966915
2015-05-20,51229.0,12.787065529290054,11.356822375468091,1.3544396728415649,4.36550824937365,15.461207714387939,13.318210391604376
2015-05-21,54937.0,12.726643791979905,10.604459119366537,1.3694885050148438,4.3484990020922645,15.432076014352912,12.860637292417117
2015-05-22,60792.0,12.6928431372549,10.157952569192425,1.3082375970522642,5.5612473885742935,15.339331819988134,12.769657057414989
2015-05-23,64720.0,12.516877008652669,9.7102247520299,1.1471132571075575,2.479090799199713,14.819075247230895,11.712289223223937
2015-05-24,57034.0,12.66887365431147,11.017431980528164,1.1905575621559221,4.054635034339326,14.994410176395045,12.679902154620681
2015-05-25,44000.0,12.618731136363635,11.5187227665868,1.3319072727272745,6.630027459500427,15.066203636366026,14.238308886508053
2015-05-26,44578.0,12.509327022297995,17.20879812409986,1.272695948674235,5.8997631645188005,15.064628516310954,18.95064459574483
2015-05-27,49071.0,12.373967924028456,10.108608052840427,1.2979715106682224,5.928675079489312,14.969947015554357,12.87335168162092
2015-05-28,52336.0,12.651104402323453,10.774381276171221,1.3970309156221432,6.372033920364602,15.355112350969913,13.747985768821554
2015-05-29,61282.0,12.739580953624225,10.264220532189107,1.2730787180575158,2.754644723917302,15.360272021159133,12.008375966372132
2015-05-30,73086.0,12.921097474208471,10.107888198846432,1.2795668117013186,2.5950477533906025,15.331696768205322,11.639960835258416
2015-05-31,63944.0,12.759979982484682,10.7375611860355,1.265798354810473,3.0642222109991963,15.148917959476858,12.431265690496446
2015-06-01,51549.0,11.832313332945352,10.294843708033248,1.157774932588418,3.333527570601212,14.264580884212554,12.109634981727593
2015-06-02,49962.0,11.97661262559545,10.722881895245573,1.2055576237940824,3.4039392503652253,14.477165245591285,12.649141658640266
2015-06-03,50311.0,12.424206038440895,10.227249359555746,1.2139987279123832,3.576529454721918,14.944126930498186,12.086012555827491
2015-06-04,53318.0,12.416479987996553,10.72435527447294,1.2341400652687733,2.6699417758532844,14.96478375033535,12.301314183698675
2015-06-05,63653.0,12.685305798626931,10.547104488710938,1.269898355144316,2.944170898133593,15.317492655503573,12.212378300168687
2015-06-06,73271.0,12.98336367730753,12.235204020491233,1.265405276303065,2.56148349717325,15.414410203232533,13.658904794658046
2015-06-07,64186.0,13.041664070046432,10.37091917418966,1.2682329479949088,2.4341022627171784,15.482213255239095,11.877383128659805
2015-06-08,45686.0,12.219816355119724,11.323767026224065,1.1499063170336696,2.303431704750784,14.649735586397036,12.768835738980535
2015-06-09,45376.0,12.386395230959101,10.444391115915508,1.2135972760930898,2.4008287077818893,14.909565409029234,12.099608648480473
2015-06-10,48296.0,12.402516150405829,10.713565370755882,1.200895105184694,2.5324024245057406,14.906317500418336,12.191720004737926
2015-06-11,54240.0,12.40745925516224,10.620264819208463,1.2591144911504488,3.0673836174903486,14.983996497057555,12.505900942655053
2015-06-12,62623.0,12.612275202401676,10.9562278569286,1.2281921977548378,2.5947435823661573,15.20891956630502,12.72934848690778
