Shannon,Gzip,Persistence_Integrals,Max_persistence
4.11125905211,0.167894824987,2.35214814335,0.100687563309
3.99521706047,0.165513216043,1.3571192382,0.0998732314483
3.99392336066,0.164023372287,1.24619490036,0.0807190167583
3.93330855475,0.160524776469,1.21852925509,0.115460560442
3.97615470634,0.163321857419,1.47425727303,0.131818230856
3.97141223965,0.162155388471,1.57985351151,0.132536823113
4.04683932694,0.166387819977,1.36507835838,0.0969461977558
3.9499100202,0.16238601188,1.3790996749,0.122573249955
3.92116596946,0.161615313576,1.08357987299,0.0966364047911
4.00577808489,0.165152146728,1.64958982641,0.112958020474
3.96450342981,0.158911179555,2.20819783697,0.11454326815
4.00787167106,0.166012853685,1.50225915658,0.0883496872722
4.03011216463,0.167911387094,1.12825708438,0.0872635060613
3.99641448696,0.164261283057,1.75727087091,0.130528387224
3.99119120903,0.167155917135,1.31938660312,0.097354071218
4.05132616079,0.166694490818,2.41598690907,0.146212382357
3.96182071867,0.161739130435,1.89586710259,0.133336939187
4.02503370084,0.164987090864,1.06170171299,0.112565817305
3.8815212913,0.161187253006,1.46273484877,0.100319753822
3.9532740347,0.16185790527,1.38298953671,0.103762808248
4.01185925828,0.162614487927,1.96726540011,0.121580381465
3.97183241978,0.165066377223,2.24412705468,0.124496710064
3.94163272792,0.160672465708,1.48520581906,0.103246978345
4.03204925683,0.165118419951,1.24161358942,0.129638704754
3.95550551677,0.163615082351,1.81768747391,0.157246281393
4.00022439775,0.166541822722,1.389141064,0.114621499566
4.01743676477,0.166079812207,1.10931033481,0.118387331049
3.89736524537,0.15724631649,0.878533054144,0.097771978595
3.98198175871,0.164973553858,1.72878065122,0.129161376509
3.98462343107,0.164050759726,1.24882753115,0.108809516679
4.0126782435,0.161933484125,2.14213934806,0.108871939619
4.02750622002,0.165405405405,1.75270618927,0.0890366033889
3.97551534885,0.16477746291,2.28616612823,0.168633571067
4.03005144731,0.16404550778,1.21506787815,0.108795489666
3.95473126992,0.163403049746,1.56878910689,0.119763428198
4.02743051997,0.167085006693,1.51562323093,0.111394128094
4.00783209552,0.165617392764,1.73905862747,0.103532308362
3.98327973965,0.165021746403,1.59774377855,0.107213177527
4.09522060296,0.164973351099,1.19969606614,0.126410037057
4.06158602254,0.165741737762,1.74245365525,0.104977616905
3.96491949537,0.162411642412,1.23414794968,0.103891503275
3.9562010126,0.165522438044,1.01817775664,0.0932654312171
3.9936663551,0.165953160413,1.07701201048,0.101645775023
3.92058631392,0.162486368593,1.53387210405,0.116331124167
4.03116216423,0.166289687526,2.36592707346,0.163012573492
3.91508010005,0.161355081556,1.38899809199,0.112499874915
4.03289030351,0.167183961077,1.1797822289,0.117685323084
3.97036159791,0.161825031394,2.23617423977,0.133506392638
3.98548215957,0.166288165531,1.91967623405,0.118175997945
4.00016164848,0.164767528903,2.17298894316,0.123877297326
3.93800140697,0.164622444723,1.87529304703,0.110185434706
3.9822062917,0.162926503712,1.37220008368,0.111387673993
4.03205341236,0.166444851106,2.07394642075,0.148207122407
3.92700609445,0.162952412869,1.72006287435,0.108719173049
3.98709950168,0.163348604748,2.86173088388,0.217771875868
4.0288749098,0.164801202807,1.49515296956,0.138102278887
3.97821679663,0.167390215395,1.62977935447,0.0951679968745
4.07641545733,0.168257956449,1.68554232346,0.0981034288686
3.98254885473,0.162326823569,1.64139807743,0.108048052216
4.03642029881,0.166249582916,1.63633105925,0.119512459054
4.01199361576,0.154005684,2.22855825548,0.133521683656
3.96274474639,0.163335572724,1.49422665445,0.097858582267
3.9345199311,0.161371447732,2.09408388407,0.129961562009
3.95351562638,0.163150845471,2.18136268823,0.109643909824
3.96533452168,0.166708658772,1.63794808943,0.133936769532
3.9610863868,0.164545302294,1.81661119001,0.123954000548
4.08350625201,0.17035305901,1.87194780331,0.12287866485
3.90278876109,0.161043072565,2.91269834021,0.154854528999
4.00810461419,0.164179104478,1.87721106768,0.128730962537
4.00336345702,0.165333999667,1.2834874419,0.103279586391
3.90556454676,0.16294009678,1.39596460936,0.106560595399
4.01201136736,0.164320812859,1.08059780454,0.0983265384933
4.06157554794,0.167029835736,1.47232233281,0.127777383684
3.98213410715,0.163806813426,1.64533427152,0.105835720184
3.97618571739,0.162119183127,1.65940702803,0.111546760235
3.95050627111,0.161807701946,1.76070475981,0.127280438633
3.99296400815,0.162245578912,1.66895651839,0.100759608861
3.99472478322,0.16487005933,2.12642068043,0.123720129493
3.98566724431,0.165165916291,1.68220644804,0.105817710353
3.92487572511,0.160882230545,1.27663289977,0.117247930424
3.98035722103,0.164246747797,1.27359199403,0.125197379158
3.97794363474,0.163246579913,1.46902693842,0.0914652498175
4.0826164114,0.168257956449,1.25708907259,0.094334880705
4.0177298424,0.165704726056,2.54314212385,0.15189112387
3.98142694624,0.162074148297,1.92886876422,0.141884375979
3.92488324939,0.163061703555,2.87564709795,0.163777906465
4.02126207688,0.165028323892,1.78390175242,0.118852042922
3.96948451899,0.163552960801,1.4341762161,0.129017172289
3.9522916827,0.162087682672,2.649473993,0.151086064538
3.96602940339,0.163668165917,1.63809671914,0.0912394820537
3.93664558902,0.159629506008,1.53538476426,0.130815454827
3.99611590553,0.166305073431,1.65141039824,0.111537840769
3.9665487378,0.163730483427,1.8290339811,0.147674805464
3.91734278334,0.163902847571,2.07663177602,0.141458596555
4.02554219419,0.165789693477,1.48971922062,0.113555730496
4.01580623519,0.166736244469,1.36467906191,0.110470932729
4.05139345859,0.169507101086,1.17593892267,0.114815671904
3.99243132976,0.164040234702,1.29042468074,0.139013661706
3.90148372924,0.161074387081,3.28227091511,0.231397434582
3.92011655783,0.161784399063,1.92622893138,0.12279125778
4.0582282302,0.166889074229,2.10188360505,0.1844844696
3.9973892221,0.165836239827,2.94605089529,0.120033674645
4.02686073948,0.16404550778,1.2603588318,0.0875347342942
4.01526792449,0.165210153974,1.38707378109,0.0953639311069
4.09281362908,0.165680966264,1.36868694555,0.0981532989836
3.97423214259,0.164211402414,1.88752423412,0.125154662895
4.00580822867,0.16469115192,2.30926787922,0.12523037098
3.96030107262,0.163798864016,1.57312957323,0.128511660176
4.0154313699,0.164603240548,1.20646825294,0.115716978862
3.91511414547,0.161503683858,1.24109248564,0.11286355325
3.9752972478,0.162137225298,1.09961158496,0.123476273878
4.01401626782,0.166192230409,1.49737337371,0.130155943063
4.00633021624,0.162290177829,1.5984862225,0.115367091647
4.03283685167,0.165386541994,1.61591223089,0.103680271817
4.01277615109,0.165895905154,1.9523218635,0.107393988039
3.95473510357,0.16260094913,1.09632306431,0.0889344645699
3.96711140775,0.163102054564,1.21740454728,0.1043800961
3.9464674199,0.162782928255,1.86532816021,0.147649943336
