Shannon,Gzip,Persistence_Integrals,Max_persistence
6.6918433604,0.155909128188,16.8855508522,0.73309562046
7.07178293508,0.172781745055,9.971713519,0.566865423402
6.92271962557,0.147756173599,21.4755885457,0.810956223821
6.68346563642,0.152703700665,4.91547467598,0.37457393191
6.38284994948,0.153991303634,22.1450826057,0.829701765097
6.01570250318,0.130259697567,4.59038011689,0.326541601449
6.47565027219,0.132617075371,5.87532399332,0.394841677261
6.50076106474,0.128118844386,50.9237507546,1.27498861033
5.99646178133,0.110646325459,13.549227896,0.657202432901
5.30824604226,0.0900952693824,18.554248121,0.766566156917
5.16757062932,0.107321472493,14.3057328173,0.674046192211
6.12071882495,0.126930660532,6.12620255971,0.437135446442
6.05166905474,0.1270609466,4.2026487652,0.337539322327
5.75277338353,0.106512277244,7.44193723932,0.470599874948
5.73562446542,0.113627040774,9.890262457,0.56086701171
6.31007059775,0.137106711575,33.4889084082,1.04772565776
6.15729184837,0.123593660179,6.02372185521,0.384140690918
5.46755882539,0.100016436555,19.9216525492,0.788140242341
5.48591977074,0.101737989834,22.9646001641,0.860735408279
6.38676232228,0.122805578343,9.38810898003,0.442631688526
6.34372986804,0.125482150185,11.9535948916,0.606882731897
6.02509900427,0.122598127771,16.0352247841,0.705060031876
6.06567915942,0.131982610122,40.7630990285,1.13208683879
6.08080931321,0.118955750759,2.71141508087,0.284416721013
5.98830283591,0.122598127771,21.2954864811,0.772927134358
6.20872733562,0.120289022087,9.07636689711,0.524295727863
6.21684929044,0.117390947178,1.79431523594,0.220409132148
6.4279977237,0.136020357905,7.13451997828,0.473695322505
6.72945835009,0.151075004103,13.8950436938,0.634564509145
6.11240070478,0.119524200164,16.075007373,0.700450570388
6.0476239596,0.108340851308,47.1910157578,1.23492830658
5.5229899638,0.101854891661,4.76230059919,0.382088792848
5.04773537814,0.0900065638333,1.51194920962,0.213273466528
6.04873945731,0.116523165232,19.9666799349,0.784491655879
5.84112901371,0.102317554241,22.9401402364,0.810017333229
5.03673472446,0.076663927691,15.4984618289,0.699368985649
5.70517471628,0.0939525724132,22.938193493,0.826284093043
6.10520076542,0.13334974561,9.12526774963,0.505502712612
6.34516752527,0.135953396784,3.33244917556,0.322165524101
6.33079575694,0.140640394089,3.70323111371,0.336847771464
6.31022900012,0.130427645079,8.10448974684,0.501962159036
5.89580172599,0.113035626334,16.1400587525,0.706284234546
6.16341021651,0.128108329914,6.54320193494,0.441881789355
5.88070057816,0.113035626334,24.7082035284,0.894963621359
5.68537788427,0.0880446377287,15.6797640677,0.714325263196
5.53131142768,0.109477660972,5.77143162857,0.411194068324
6.04196272159,0.127050524934,1.43539538897,0.213572261848
6.14741609449,0.122517643197,4.21413127797,0.35735902641
6.25712221386,0.127790544977,3.64386165223,0.312345334867
6.22268571215,0.116975866032,7.81496347763,0.490977106894
5.82771370655,0.105829228243,12.1498937628,0.613144499689
5.86239287968,0.10579448457,10.1380687289,0.556592127917
5.89484011633,0.12462006079,6.28993068273,0.442365969967
6.27940527247,0.137888606349,10.9793718799,0.567153563031
6.41268202099,0.130267256927,20.1056079414,0.799732777797
6.15683049444,0.119524200164,11.8198385803,0.586287786289
