Shannon,Gzip,Persistence_Integrals,Max_persistence
3.96160237999,0.14650560107,1.251123551,0.117587717
4.02040639822,0.14906235643,1.991266533,0.134507843
4.0265639668,0.147886735717,1.214555249,0.087377605
4.03458142146,0.151360615307,1.939400364,0.109739214
3.99219963571,0.146943048576,1.632075262,0.135020619
4.01769185087,0.148486745982,1.483440075,0.124554212
4.01546501331,0.149216748562,1.487611312,0.086187748
4.09135544815,0.150818166639,2.209721228,0.121818098
3.95677259521,0.147390868038,2.771848072,0.186836904
3.97436424766,0.148295335704,1.450705262,0.123699916
4.01354919311,0.149486910995,1.851356294,0.120673463
4.02166476655,0.14724824356,1.643137992,0.120111064
4.0395259976,0.148955684329,1.600519558,0.102121235
4.0267756724,0.149408963702,1.298899705,0.094063127
4.01348033871,0.148911173583,1.820038502,0.128921631
3.95555323136,0.147310794434,1.552695955,0.086698876
4.00913448008,0.147035540186,1.264866336,0.100568005
4.02772760096,0.151085733339,1.530033152,0.106985531
3.98999379493,0.146411602901,2.119732874,0.092388388
3.99415229854,0.147279039612,1.464866617,0.124067024
4.03165626893,0.150179931375,1.127047266,0.088275911
4.03311628736,0.150607928048,1.589430481,0.130718958
4.0443243073,0.149444954511,1.22429474,0.098398573
4.01122572347,0.148710865562,1.593677381,0.110292188
3.97344000539,0.147880559616,2.513559144,0.126149467
3.94616305716,0.145803698435,1.577361617,0.09821896
3.97954636404,0.146271151034,1.369852151,0.119088211
4.03278943982,0.149345747358,1.897379119,0.101895147
3.96773994058,0.148574057038,1.018245197,0.103860327
4.05074112928,0.1505371849,1.866468589,0.123886413
4.02530341786,0.147114060348,1.242336401,0.099396741
4.04737717148,0.149752993385,1.637409245,0.122037787
4.0055381336,0.146820083682,2.140163446,0.141180409
3.98955902944,0.146663886572,2.028530824,0.180178598
4.00915816534,0.147102959566,1.64768239,0.119772566
4.02806186652,0.150307133007,1.485336364,0.096398564
3.97271840132,0.147347740668,1.328812676,0.106832479
4.01797416051,0.149543236141,1.878133233,0.149482739
4.02658195692,0.149891413298,1.380625364,0.111215833
4.00340237947,0.148252276447,1.425524286,0.100453478
4.00113262894,0.14974225724,2.854049065,0.219675586
4.02212735489,0.150621833257,2.058771012,0.154097745
3.97924498173,0.147142025127,1.326370876,0.094220712
3.99436426694,0.146473098485,2.541981111,0.136845516
4.05088553234,0.149347935128,1.638987454,0.107227681
4.01991264688,0.148320153968,1.231994701,0.107499298
3.99801727613,0.148890749267,2.044312856,0.089989361
4.04695294695,0.149569793668,1.310619999,0.112871864
4.01269865498,0.148991487399,1.29547364,0.100275892
4.07054593298,0.150834028357,1.512282464,0.106536456
3.9913459607,0.148344758402,1.293434298,0.096191596
4.03424753009,0.148993904985,1.377282012,0.079846478
4.04788045088,0.149254354818,1.378239868,0.107847237
3.96725722049,0.148028793839,1.522699216,0.096193848
3.97238999773,0.146609779562,1.46194124,0.102327628
4.00485555256,0.14802906297,2.349779641,0.104872951
3.97402866756,0.147142498536,1.258240345,0.093656549
3.97001186734,0.147350441593,1.273319438,0.103865576
4.00935161574,0.148592697921,1.063150815,0.088717554
4.0228049383,0.148010985353,1.90642801,0.126791363
3.99968962531,0.148183836776,1.461470104,0.129277029
4.01001081707,0.148819948295,1.331628223,0.103059541
4.01072250484,0.151263674085,2.164667867,0.132758943
4.00378312573,0.147835933568,1.396005967,0.111829814
4.02286696304,0.147145895009,1.339522171,0.094153425
4.01501249482,0.151123924125,1.389951909,0.117935233
4.04063094399,0.149483889841,1.617913713,0.085863802
4.00665500082,0.146878262685,2.207100847,0.135573529
3.99105490854,0.149560485559,1.801314414,0.124590958
4.03485605845,0.149005379707,1.603175538,0.105235578
3.96787431338,0.146313847186,1.502783924,0.087387205
3.99388327093,0.148004017073,1.261719225,0.106434428
3.99855766518,0.148739320692,1.652035262,0.109920983
3.98850121946,0.148227128282,1.504689282,0.103365925
3.9993897564,0.149477643126,1.604272031,0.110528016
4.0001875944,0.149355540676,2.234264325,0.151042754
3.97332183002,0.146901396671,2.492826319,0.152337242
4.01474901026,0.140616570328,3.784993067,0.192473562
3.99218877978,0.14684587217,1.459289808,0.09194718
3.97812238364,0.146018622907,1.184342253,0.082198869
3.94044050381,0.147149782681,1.897771174,0.163660064
3.99654256357,0.147209185384,1.170140931,0.087640768
4.02601682824,0.148972746331,1.774114126,0.108656757
3.96669559761,0.148488664987,1.842828738,0.151495977
3.98484096824,0.147612459649,1.044528855,0.094028879
4.00704717101,0.149786914014,1.380721792,0.10513377
3.98693964165,0.147223615989,1.906965678,0.193271157
3.98933266082,0.149662431333,1.666863694,0.109792535
3.99384071312,0.147390012139,1.40584166,0.095741134
3.95028513332,0.146534404822,1.648285279,0.110522213
4.01052936489,0.147688320375,2.17780447,0.136783566
3.96053089314,0.146473098485,1.576256711,0.113269978
3.99938991326,0.147437780669,1.996536275,0.122180654
4.00371199656,0.148245614035,1.260258391,0.113855804
4.02050571551,0.149299309768,2.137160485,0.116466134
3.99405785092,0.149840282448,2.224205417,0.114634322
3.99625271829,0.146133847702,2.09867844,0.122802891
3.99242829562,0.148388175775,1.828741305,0.136727578
3.98700124117,0.147967071999,1.91724483,0.133695391
3.95275229812,0.146775544389,1.042533758,0.080358875
4.02439884964,0.149458906113,1.827046307,0.123164698
3.96371380986,0.146277262472,1.060794603,0.083673288
4.09154576001,0.152365443234,1.215379374,0.091872851
4.06047729683,0.150253680446,1.294045771,0.091016066
4.02813809026,0.148685365548,1.42683158,0.110591685
4.03101036009,0.149013542886,1.331631736,0.091711393
4.04186975658,0.149189325066,1.547659074,0.095965919
4.05433375773,0.150328701007,1.333315062,0.108410278
3.98468601646,0.146540538278,1.172773932,0.071085543
4.0313586616,0.149568192248,1.315506503,0.098352166
3.96283824438,0.149924471299,2.408914147,0.148068896
4.04423576847,0.150098611053,1.286152906,0.104956253
3.99121144177,0.147527977284,1.43170384,0.099089672
3.96628591741,0.14745869065,1.287619237,0.085676377
4.00344740416,0.148407670037,1.176014122,0.080442285
3.99056875146,0.147451735835,2.622116588,0.132527782
4.01310120221,0.150033517681,1.272087929,0.083251627
4.04195766669,0.147689356023,1.759098391,0.114075618
3.96910729403,0.14918307499,1.400869229,0.120764617
4.02240118005,0.148288656356,0.836815844,0.090818822
4.00949662241,0.14822076676,1.792706135,0.1025829
4.06966984147,0.149522932708,1.671072911,0.090363201
4.05019735696,0.151225018814,2.152421562,0.13280737
4.03470311492,0.149035234899,1.754640628,0.104894644
4.02334518135,0.15077743966,1.849402989,0.106262883
4.01458074365,0.149225617413,1.572794501,0.140391283
3.96717431093,0.145905978238,1.963551325,0.1230674
3.94643821955,0.146585253649,1.161948804,0.093885448
4.04905025328,0.150016719612,1.703060007,0.106427573
4.04318930827,0.149605969148,1.727071405,0.10445993
3.98658776781,0.148450586265,1.159689179,0.081012721
4.01219511256,0.149320697752,3.156368825,0.214670442
3.9948319201,0.149125742491,1.554078033,0.087892185
4.0123804618,0.147724415388,1.158954533,0.082558977
4.0279069861,0.148991487399,1.022430805,0.08352986
3.93411869443,0.146885820366,1.128104433,0.109237437
4.06017877891,0.151496155132,1.670305993,0.104907211
4.03602769522,0.150884102908,1.088573965,0.079774852
3.99052626736,0.147471792729,1.174919379,0.090842972
4.01879281689,0.148338988731,1.645939517,0.124879269
4.05682046844,0.149962352547,1.338083968,0.099664268
3.98550528001,0.148764813887,1.243411353,0.093008829
3.97853978272,0.147221644121,1.107084118,0.081591148
4.07235616202,0.15064275908,1.632050366,0.091816413
4.00951051036,0.147979439174,1.953851048,0.149446065
3.94419209911,0.14617451919,1.365079565,0.102696292
4.0017559986,0.147780984649,1.713147506,0.098484528
3.98392822578,0.149384738146,1.093506502,0.089244998
3.99591600191,0.146783234334,1.25872509,0.120950237
4.01791557358,0.149410387221,1.451009515,0.141216348
3.95524096625,0.146994900945,1.457519673,0.090522413
3.99162713848,0.147163194589,1.952308021,0.114451166
4.06189467894,0.1503901334,1.181402564,0.089683415
4.02510712545,0.150173647433,2.179336765,0.128358314
4.02032391144,0.147669801463,1.417661709,0.12182479
3.97903427614,0.149231864038,1.058680337,0.106739952
4.01545821198,0.148388718937,1.162313865,0.082656526
3.96381485277,0.147673832718,1.765800155,0.135025113
4.06512915277,0.150975793618,1.531699205,0.101287728
4.0169834501,0.149305555556,1.229301473,0.102753154
4.03853880727,0.150536282889,1.816620924,0.103450653
4.01811821283,0.149206880676,2.196080028,0.151741932
4.05461687109,0.150315859934,1.510455175,0.100185469
4.0074075118,0.146578311244,1.156252821,0.07756981
4.0732873038,0.151364245062,1.593272985,0.101137777
4.04407926757,0.139686331933,1.712893436,0.12399933
4.01231040221,0.14757176235,1.582479363,0.107012056
4.04182379826,0.148506151142,1.291962493,0.099011494
4.00902846793,0.148369315572,1.333111667,0.111248042
3.96831348634,0.145141092002,1.805800781,0.115238364
4.01868780998,0.149074808905,1.466782523,0.125196624
4.06199762397,0.150688935282,2.711296381,0.122834838
3.97657448426,0.145888151025,1.093570257,0.10929199
4.0128220613,0.14950581759,1.491277066,0.105298967
4.01932921924,0.146593140327,1.740819419,0.11808279
3.98063781732,0.149251854646,1.822030358,0.102216688
4.02392173267,0.149416635303,2.328020796,0.111076327
3.99609528988,0.147523226263,1.977181318,0.111723084
3.93514871545,0.145736628612,1.139541674,0.08491523
4.01299693718,0.148971813879,2.473397204,0.126563088
4.0532398583,0.14976370708,2.362989355,0.163145252
4.00857131004,0.149128658384,1.911738041,0.152687178
4.00760233636,0.15060569225,2.277452317,0.116269263
4.04011715375,0.149055108256,2.482371663,0.145726476
4.01379468149,0.149131980757,1.697828905,0.099615173
4.00451215336,0.149190857524,1.649659045,0.104320174
3.94637378465,0.148134219214,2.574806766,0.151288184
4.01620129165,0.148307204803,1.868545207,0.143591267
4.00760267394,0.150144008014,1.877218789,0.120025894
4.03733223913,0.151060549235,1.207970972,0.094567342
4.06107488792,0.151096022465,1.306014705,0.107893377
4.08415379108,0.150997625693,1.389550799,0.085414657
3.99970988758,0.148307563728,1.248017382,0.092768884
4.08383493637,0.151099016119,1.623517537,0.115417494
4.03552630204,0.149901956694,1.605340097,0.104998218
4.01206250449,0.146431842785,1.272168658,0.127717101
4.04960672419,0.149382613049,2.439123082,0.208374577
3.97897879483,0.147334504979,1.6965491,0.115616574
3.9707919474,0.147947620247,1.47832777,0.118396986
4.03431543371,0.147711540882,0.973587274,0.081207919
3.99550715545,0.146948474237,1.956294667,0.11735515
4.01062138126,0.148722018042,1.212592415,0.092728553
4.01529148407,0.148811270913,1.907349579,0.105695473
3.99677970086,0.149074808905,1.195139816,0.087449203
4.02968460229,0.147749633661,1.368282791,0.113272806
4.04762415865,0.149583908334,1.982579692,0.100690506
3.9948706875,0.147359169666,1.786757232,0.09468914
4.03247167604,0.148771021992,1.82042566,0.105289041
3.98835728876,0.148641872127,1.528464443,0.116230406
4.01421624467,0.148103123035,1.434695983,0.102619291
3.99598656183,0.149127955727,1.528445095,0.108537998
3.98716938686,0.147855530474,1.569633903,0.101647283
3.95316520414,0.144708784547,1.602097554,0.092635915
3.96916513151,0.146821582313,1.208236581,0.103941242
4.04176070467,0.150085727429,1.333640138,0.098134543
3.98960395398,0.147310794434,1.745185989,0.131035471
3.98537618076,0.148152796954,1.01190621,0.089850842
4.01822370993,0.150262303273,1.745341985,0.159519461
4.05554718512,0.151454446809,1.115473999,0.079464666
4.00473667454,0.148320153968,2.257187769,0.124385654
4.04090377318,0.149780655943,2.128978231,0.123255774
3.97418433283,0.148426668907,1.705163427,0.083294629
4.01413998923,0.149086205458,1.739175797,0.124850253
4.04532372165,0.148636211513,1.681468832,0.102555862
3.95147426537,0.145624554489,1.041624192,0.08874063
3.99212954657,0.149026993095,1.96762415,0.147344715
4.02483350561,0.150622545333,2.005572407,0.13791411
3.95794150462,0.146772508878,1.339562209,0.098213543
3.9927178469,0.145408269704,0.997611666,0.106846814
3.96923820785,0.148679150644,2.372856389,0.117260352
4.07116903693,0.152776037097,1.339357314,0.102674962
3.99746282842,0.147521110275,1.288308197,0.093632841
4.06049109852,0.151026209087,1.737741169,0.145690853
3.95359500888,0.145963769931,1.749861017,0.131096484
3.95683069634,0.147010767104,1.487569338,0.113305254
3.9926780199,0.149616850216,2.033588248,0.14905883
4.02617676544,0.149458574666,2.533313476,0.121664799
4.0237077457,0.149718103988,1.43385056,0.083999155
4.01496105786,0.148704013378,1.267402706,0.094897463
4.00074386186,0.149710885779,3.920453546,0.177634616
3.95270929834,0.148619155544,1.236551717,0.091221975
4.00437012201,0.149008285212,1.536101027,0.112105863
4.01505454903,0.149241886304,2.363156818,0.163188274
3.94218128371,0.148084499958,1.30678075,0.095190947
3.99255118786,0.149180739007,1.660227037,0.106636029
3.97667795406,0.147967479675,1.022048362,0.096315788
4.02142618527,0.14909045184,1.132278755,0.092676087
4.01079608401,0.14882691826,1.582791229,0.116290881
3.99756267607,0.14905092399,1.577220729,0.088902958
3.94948361671,0.147369745784,1.2666671,0.091743472
3.98227724938,0.147850022939,1.524392456,0.078111912
4.04185146226,0.150591085676,1.489352394,0.094183741
3.95596113947,0.146356810269,1.93173794,0.140794532
3.98853470531,0.148512777545,1.202786102,0.094580863
4.02240017389,0.148804288646,1.903810634,0.108689768
3.98327796161,0.148177529122,1.487968149,0.102173227
4.00207033724,0.148066159886,1.144949111,0.099572912
4.01695518232,0.148028928556,1.815960629,0.116135301
4.0183542013,0.149150698686,1.17032507,0.099371187
4.0259340531,0.150934716239,1.452119985,0.130377283
4.01920668871,0.148759294845,1.410277896,0.105985397
3.96934267881,0.146642149693,1.198579682,0.080017899
4.01217219635,0.148295836132,1.576410478,0.086893318
4.00091792916,0.150295560307,1.254654816,0.090355118
4.02310353593,0.150263179881,1.437356372,0.110619021
3.99375305567,0.148946861522,1.228447255,0.082001991
4.0957714257,0.151345244571,2.393228895,0.157420586
4.01417500939,0.148850982191,1.471810785,0.112895875
4.00616764415,0.147607495399,2.836123557,0.164131777
4.00925722254,0.148735103492,1.271301657,0.103748014
3.96919132919,0.145933313859,1.774745562,0.096004655
4.00133852035,0.147748730645,1.189493634,0.092899516
4.0339889138,0.149048890372,1.43767194,0.107767579
3.98004765892,0.148562099711,2.087758045,0.106821278
3.96073346511,0.146929364913,1.713900401,0.105997917
3.97380142274,0.145882058136,1.356941284,0.114088132
4.02834023661,0.148964651746,1.525967578,0.11462447
4.04492688609,0.152470293934,1.153782908,0.094948957
4.06671337613,0.151061330649,1.41165907,0.093652467
4.00765185288,0.148821464393,2.424463815,0.137076257
4.03769122018,0.150600901352,1.949017445,0.118591797
4.01161347872,0.149518223712,1.791384143,0.128218896
3.99438134665,0.148791098469,1.691818916,0.112088197
3.95582332879,0.145520824604,1.38539488,0.089085916
4.05507233758,0.150157068063,1.75841925,0.128185995
