Shannon,Gzip,Persistence_Integrals,Max_persistence
1.77420796411,0.0718046635422,5.67717035357,0.202432670822
1.91391018994,0.0711103396401,10.5513808147,0.369739026721
1.94146528579,0.0794422264653,6.33310701299,0.360171952274
1.19808912943,0.0535208007869,6.11007378152,0.186016074109
1.77977951322,0.0757391656541,5.30335195694,0.212544022104
1.46064547479,0.0641671006191,6.41643335638,0.232443734518
1.13656956273,0.0574553028988,11.2112661223,0.3331777722
1.66698892261,0.0722675461436,3.69616967069,0.148911982739
1.17508071296,0.0507435051785,10.6535839857,0.337403547742
0.961791040869,0.0465775617659,3.44356091978,0.174206737825
0.815392442101,0.042643059654,25.4147287363,0.746640479082
1.7327064234,0.0625470115142,13.4126931046,0.435703454489
1.1344598695,0.0560666550946,3.73144947835,0.172676368342
1.1619951694,0.0597697159058,3.72476139865,0.192965443111
0.732274127536,0.0407915292484,6.78840135889,0.261874788361
1.42804180001,0.0641671006191,4.06187690096,0.14915079307
1.26702907361,0.0579181855002,4.61521153196,0.187605866031
0.790453395905,0.0475033269687,9.57737103492,0.213222282689
0.828003175944,0.0435688248568,3.87728466459,0.157995026459
0.965172874819,0.0470404443673,2.70785142183,0.136165518509
1.51776046655,0.0692588092345,2.73278904106,0.185988593349
1.08574123929,0.0514378290806,5.3791979783,0.157815396688
1.46243892111,0.0713417809408,5.51221944099,0.24683800304
1.12784669145,0.056529537696,8.86464869986,0.31122746376
1.0128777191,0.0512063877799,7.2675501779,0.2727473969
1.42013725757,0.0618526876121,10.422734933,0.356069306236
0.752792083778,0.0433373835561,5.10975687552,0.214923041749
1.05673979177,0.0549094485911,7.72598666992,0.288955334993
1.43103635985,0.0643985419198,8.90593466443,0.371528621245
1.37339385313,0.0586125094023,3.66087836951,0.167452105036
0.909016908728,0.0444945900596,2.68576366224,0.183506878331
1.14945841991,0.0546780072904,6.26085063964,0.24973691788
0.667406930834,0.03801423364,10.9217007537,0.292037784714
0.984413325656,0.0491234160736,10.5373597632,0.315619737473
1.00595583791,0.0546780072904,5.60915982766,0.199394762497
0.832630614367,0.0431059422554,13.1011339996,0.298539533929
0.563650852977,0.0370884684372,6.16686884236,0.245863688016
1.08714254576,0.0560666550946,11.1505223377,0.526296558752
1.45180423332,0.0643985419198,13.0421774549,0.331378318195
1.25659346491,0.06115836371,5.90053640824,0.225767074601
1.35078458193,0.0653243071226,12.9621190267,0.31233007141
1.14502716903,0.0539836833883,9.98793124305,0.373535164362
1.16451802257,0.0574553028988,3.58708339823,0.195227933865
1.30450571547,0.0602325985072,3.43266459928,0.157552531185
0.980383601955,0.0461146791645,3.64098899617,0.198884253761
0.871072382927,0.0410229705491,14.1751350221,0.461255555293
1.23330717776,0.0586125094023,4.49854246152,0.187929059667
1.02604915905,0.0491234160736,9.29713197906,0.247708677536
1.39622068794,0.0581496268009,6.77998692838,0.206402950915
1.10131675348,0.0532893594862,2.6775247409,0.114604935863
1.32432501603,0.051900711682,8.87196006241,0.262683267939
0.944357889086,0.0440317074582,8.50114831723,0.259102990192
1.09776245384,0.0512063877799,6.39250763816,0.326436508233
1.42510497697,0.0572238615981,6.0291967233,0.220910349917
1.09478529746,0.0537522420876,8.87845242612,0.271166459442
1.29649514632,0.0602325985072,17.8016695276,0.534605878952
0.816027389128,0.0438002661575,10.4541134736,0.393729348931
0.864608377034,0.0433373835561,6.48541299413,0.234302004301
0.785265147293,0.0421801770526,7.96444297978,0.325575218834
0.865395429181,0.0454203552624,9.78857622888,0.450137219085
1.03060827627,0.0512063877799,5.91328280941,0.245940131741
1.04034565013,0.051900711682,6.64407338049,0.383109914799
1.59956371535,0.0671758375282,6.99156327867,0.274573223454
1.22318492565,0.0546780072904,8.78289370235,0.456501128452
0.947288326037,0.0512063877799,4.07843916014,0.197086511366
1.32540039251,0.0576867441995,5.91210305258,0.184510648412
