Shannon,Gzip,Persistence_Integrals,Max_persistence
7.14817403271,0.125991696469,20.7945456161,0.565524955975
7.13320239155,0.117388446051,14.5937903495,0.479295050747
6.91893734904,0.115092246374,8.44474160389,0.362908793918
7.03315479823,0.109330703809,8.12668678559,0.355309542969
6.90082454009,0.109121524498,7.341800692,0.337825073455
6.92418143004,0.103851839685,5.21472084136,0.2827380337
6.55225169209,0.0886231973376,6.66630384113,0.322083328676
6.46507495356,0.0828506880263,45.9767997787,0.849968471354
7.07771569319,0.10386036961,20.2279768739,0.546271415411
7.10034354306,0.113575682892,24.6020143109,0.624482216274
7.01248091544,0.113363486842,11.1701141367,0.414466693336
6.59627931248,0.08439182801,19.32388724,0.551141558263
6.5539124557,0.0858187494865,33.6286048033,0.679553328854
6.89269183183,0.102086927943,19.2823436662,0.53010162389
6.7172872514,0.086643934103,18.6517416072,0.536680540018
6.75880160195,0.0924449194344,23.8521115474,0.495311670482
6.93534134565,0.102567262272,10.9320077527,0.392720159637
6.7820060614,0.0947156476003,7.06911060425,0.332598203395
6.71596199095,0.0922767068108,17.3505825376,0.523987171075
7.01291613834,0.103068643963,12.9458935736,0.44960859675
7.30600001382,0.13048299655,6.54199543341,0.318666986811
7.33855762467,0.123269665229,11.8452527589,0.34768161997
7.26610810807,0.126083562713,5.46268144379,0.294911689162
7.11602646738,0.118074963012,14.3755509762,0.466687168243
6.54649383081,0.0897625503245,17.2133290668,0.484847218524
6.96798840749,0.106701179177,13.1591215021,0.44891878406
6.62949878829,0.0938104050997,46.3814290662,0.849648059119
6.70900673044,0.0999260719566,6.74494519003,0.313140325424
6.79157102547,0.0983276492583,60.3005602723,0.977935808575
6.47691548734,0.0887838948233,48.148995951,0.876992098424
6.81583660252,0.0959753593429,6.30606110677,0.30198092417
6.96071340967,0.116523596336,6.17458184093,0.300512578664
7.17054259824,0.117407742254,20.7405937337,0.568571324284
7.0641746951,0.114839028,14.4656222447,0.480791546734
6.85498634823,0.100924214418,7.71836001702,0.317764019235
7.01397230473,0.107900361723,17.6036891587,0.532629488474
6.72227736736,0.100859339665,8.01143823583,0.359473076604
6.54674972328,0.102014802632,12.4999889885,0.443375341626
6.60906447608,0.0875375190165,14.5811293314,0.464590922206
6.62011444705,0.101209080441,93.1970955505,1.16687339425
6.73015728082,0.108060339513,13.9702125126,0.460115893678
6.77791022662,0.102326919914,7.02083839422,0.329765615881
6.70608497534,0.101487997369,0.934655257905,0.0921173448987
6.67195791532,0.085063520125,10.8601473803,0.371191149168
7.00880622308,0.116149987665,4.00246119763,0.22756562132
6.88388954763,0.104253133347,11.3830425793,0.39905557267
7.04705051702,0.121322925226,52.0768492311,0.897870763118
6.87301074703,0.10441750565,7.91111955789,0.347210785628
6.94214882485,0.10914842049,5.71469408085,0.299042268724
6.84914608828,0.103461032555,10.2499396749,0.401159085426
6.5576870778,0.0925826998151,8.66728966449,0.352415117064
6.28894369727,0.0969679516189,14.8136647762,0.486406064347
6.60278687555,0.104599071144,13.3486823482,0.459459947032
6.55867335338,0.0927122340644,8.13969439632,0.351549953788
6.80782015263,0.0954280075652,11.2477925226,0.398682847646
7.09636354683,0.122672913328,5.51607332414,0.290585593878
6.92911567439,0.103905189087,6.41628479582,0.309215958278
6.76401372193,0.104940808944,18.1313463603,0.52622644036
6.75878310341,0.108198068625,9.87720419713,0.39726126074
6.72907116057,0.106891875231,8.04816487537,0.360789168062
6.80442613446,0.104845343863,9.50030540454,0.382061772308
6.56356990848,0.096539536413,11.4492516747,0.388235621607
6.7117107112,0.0992432343506,7.18492752582,0.320146501072
6.36797943972,0.0942767864485,29.3484474627,0.651057553805
6.55279683997,0.0849796689531,8.08684733366,0.33719899563
6.63712750029,0.0899638336347,23.4361267719,0.609574578015
6.95708509961,0.103127954293,13.7165269056,0.462013858184
6.55607077504,0.0919101031267,20.6120202705,0.56537149381
6.78812400718,0.107314468767,19.3364140894,0.521720628088
6.78016039517,0.104599071144,7.09912289229,0.315260274844
6.77205579678,0.0909464513213,9.24211233721,0.376291853825
6.80625097129,0.100911779202,13.8586012066,0.463484416259
7.06064481267,0.118132544962,7.66313876573,0.34671667553
6.54512753467,0.0989182741743,6.32412077302,0.284735271525
7.00738634388,0.109130488356,27.1919711467,0.654553455749
7.06299095714,0.108810844116,13.4919288236,0.460048701371
6.65713247821,0.0994128033507,32.5602726103,0.710569426558
6.66602279608,0.110060436624,4.11744444523,0.248195631485
7.08944445381,0.117905724736,10.4610728923,0.39876412882
6.9148221475,0.0937140509449,18.3464214741,0.511654305932
6.96489489431,0.113973619126,50.787415093,0.901600661766
7.09977922855,0.108126976305,16.4701335242,0.497862028605
7.09464748004,0.11276342275,15.4686818743,0.4809812832
6.95804906906,0.114618008466,13.7902051124,0.467331402876
7.42885643239,0.142786743871,10.899552715,0.420753321687
7.38798465314,0.125569932224,29.6092440158,0.659106246664
6.75867938619,0.0906027858816,25.3787118384,0.615121104373
6.78469492057,0.100435425567,26.4999232299,0.629921960826
6.83351511241,0.10035356027,4.81964136879,0.26981241556
6.65185430891,0.101947731755,4.9918817474,0.255025496872
7.22476273871,0.117692971285,11.282293608,0.412472461984
7.28717400462,0.115956922065,26.7542130497,0.649075092821
6.03281031923,0.0819052315785,7.68504566964,0.332360378181
6.34659542181,0.073280118499,30.3803748657,0.614680594131
6.91560598973,0.112384002628,3.25473036135,0.212669308829
7.13272495438,0.111837237978,16.5130586865,0.486086896339
6.60173423442,0.0999712372108,19.0444143426,0.538051863574
6.83074284296,0.106083025072,6.23423240161,0.282084437125
6.87282856688,0.0994740734654,18.3776509894,0.532289115002
6.43530329761,0.0928921266,7.23027740328,0.335763650198
6.61189786999,0.094469762286,12.6964462817,0.44145598566
7.01505185034,0.0968165947833,67.3221906896,0.986982486778
6.77969662597,0.101858705486,7.22543223704,0.326788275163
6.86056117483,0.1100332936,9.60478687541,0.357676521974
6.8348393981,0.104356052816,10.3933809666,0.391108693504
7.21385752399,0.123628743991,6.35307958208,0.314631549863
6.70098030329,0.10222185716,19.6855533413,0.545136353946
6.39868727123,0.0889044021025,27.7287530166,0.651700381981
6.24720136638,0.0812276593122,42.1529311384,0.818996724543
6.88836769649,0.110576527675,14.2249911274,0.47408516519
6.83713641802,0.0947078642452,13.8340240571,0.465675109986
6.9222998595,0.106812861895,13.2012886937,0.453987164855
6.48647604936,0.0935429441541,11.73363626,0.423645468296
6.54728165126,0.0863578445477,42.1621619279,0.82699197719
6.54965214125,0.0803663093918,41.7334897464,0.818822155301
6.41954332414,0.0735185337388,19.8356416591,0.559138916187
6.87269084189,0.1031491531,3.88098437152,0.249826323835
6.75979872867,0.0971372242987,25.732542939,0.634654590779
6.9518450735,0.107203024202,12.3128075414,0.427367972147
6.44695209295,0.0998273878021,12.1831641736,0.437109803034
6.6631852693,0.101302757572,18.6379197839,0.549168288667
7.0585118294,0.109445585216,11.1343645737,0.398805913891
7.51727730843,0.125241322654,28.6312869703,0.678808494741
6.83438288151,0.112256633533,13.8598393685,0.462858749682
7.21565874633,0.125924404273,7.70128386352,0.341648832428
6.90893708744,0.0985324947589,34.1235729009,0.730766275276
6.57346205701,0.0892952537497,19.1990850664,0.547486419017
6.32931293027,0.0886231973376,9.73590391443,0.378931433727
6.6722290438,0.101286107573,4.5010498589,0.258732118387
6.80356366495,0.094582374219,7.00366110672,0.312938451951
6.10733012107,0.0791009204471,10.6224363601,0.407879581196
6.87137086611,0.110659105851,10.1261590494,0.405576929224
7.13909764862,0.115590072321,7.20979658595,0.326729026528
7.57364625868,0.14220485397,2.27721412268,0.18724868878
7.46267983699,0.124409578182,23.4189502193,0.615969259335
7.15864917155,0.126500575563,18.0618275931,0.541884775776
7.33086821347,0.124460697703,5.75392409663,0.290922864237
7.05746397804,0.122095653247,26.4951857012,0.651190704481
7.11404764178,0.120287474333,7.88949976448,0.347476043785
7.28896755391,0.136057494867,12.8506996003,0.446930362646
7.31619149615,0.130277492292,16.1565703597,0.391238867369
7.18700068935,0.117460839535,7.80949350814,0.350243387428
6.65156778217,0.0974698102358,18.5882585539,0.530245560378
7.60183997701,0.151896133777,12.4369761208,0.437207844201
7.0297390397,0.116846261413,14.6039422624,0.460373361057
6.92898057102,0.113076385175,28.4548466545,0.659601562085
7.0226535526,0.116130888761,8.64520328842,0.368637740442
6.95790212799,0.106343590587,57.4355165826,0.956619732746
7.48187874678,0.129068047337,16.2284428575,0.512247249702
7.31995585059,0.124306554346,33.5864283547,0.737173413947
6.76873297651,0.10212048985,11.3155876426,0.42345433325
6.58811672109,0.0874584069342,11.0762199449,0.414001749201
6.99555437516,0.108180396675,34.4655859748,0.74090629008
7.04230739114,0.113087413736,13.5568730316,0.443249087639
7.25108786978,0.106802105609,8.41770364834,0.301809860177
6.62598868856,0.10055107748,5.11359658135,0.278312664689
6.47291887418,0.0925865044793,8.19540934011,0.334590235826
6.46199527885,0.0920555372987,24.3167174067,0.612108663589
6.4649906151,0.0842274016525,13.3901797132,0.419896883661
7.16043789084,0.115149023638,9.14623149645,0.375246905137
7.09535822656,0.106424959921,17.8197743947,0.518819083871
7.26366831829,0.132508833922,5.40198552984,0.288923015541
6.93854319116,0.116252311486,2.70212111151,0.195415180575
