Date,Open,High,Low,Close,Adj Close,Volume
2000-07-17,166.225006,169.837997,165.501999,675.500000,168.875000,1404888
2000-07-18,169.837997,170.320007,168.875000,675.500000,168.875000,964611
2000-07-19,168.634003,170.561005,167.669998,679.351990,169.837997,941901
2000-07-20,171.042999,172.970001,169.837997,687.064026,171.766006,699192
2000-07-21,171.042999,172.729004,169.115997,676.463989,169.115997,786583
2000-07-24,56.371799,56.371799,56.371799,676.463989,169.115997,0
2000-07-25,149.360992,149.360992,141.651993,586.843994,146.710999,7530178
2000-07-26,144.302002,146.951996,137.557007,556.971985,139.242996,4705242
2000-07-27,46.414398,46.414398,46.414398,556.971985,139.242996,0
2000-07-28,140.207001,142.615997,137.074997,553.119995,138.279999,2514207
2000-07-31,139.001999,139.483994,137.074997,554.083984,138.520996,761843
2000-08-01,139.725006,139.725006,130.570999,530.955994,132.738998,2923223
2000-08-02,131.292999,131.292999,122.862000,507.828003,126.957001,4783123
2000-08-03,125.271004,126.474998,117.561996,479.884003,119.971001,4142781
2000-08-04,122.379997,123.584000,120.091003,481.812012,120.453003,1871993
2000-08-07,120.933998,122.862000,119.369003,479.399994,119.849998,1077950
2000-08-08,120.453003,121.656998,117.803001,476.028015,119.007004,1579832
2000-08-09,120.091003,124.547997,119.730003,488.556000,122.139000,3936650
2000-08-10,122.139000,125.029999,121.898003,496.264008,124.066002,1907600
2000-08-11,123.102997,125.271004,122.139000,490.484009,122.621002,1119597
2000-08-14,125.271004,125.271004,121.416000,488.556000,122.139000,1845870
2000-08-15,122.621002,122.862000,120.453003,491.447998,122.862000,1327040
2000-08-16,120.453003,123.102997,120.453003,491.447998,122.862000,1874126
2000-08-17,123.584000,124.306999,122.139000,491.447998,122.862000,2345697
2000-08-18,123.344002,126.474998,122.621002,491.447998,122.862000,2675279
2000-08-21,123.344002,124.066002,122.621002,493.376007,123.344002,3474913
2000-08-22,123.344002,124.789001,123.344002,497.227997,124.306999,1185075
2000-08-23,124.066002,124.306999,122.621002,492.411987,123.102997,2103623
2000-08-24,123.102997,123.584000,122.139000,491.447998,122.862000,920523
2000-08-25,122.862000,123.824997,120.453003,483.735992,120.933998,1732498
2000-08-28,120.453003,123.102997,120.453003,487.592010,121.898003,680911
2000-08-29,121.898003,122.139000,117.681999,470.727997,117.681999,2358956
2000-08-30,118.043999,118.043999,112.502998,459.648010,114.912003,4040243
2000-08-31,116.115997,119.971001,112.502998,479.884003,119.971001,4200260
2000-09-01,121.656998,125.512001,120.694000,493.376007,123.344002,6471837
2000-09-04,124.066002,132.016006,124.066002,520.356018,130.089005,6572461
2000-09-05,130.089005,131.774994,126.474998,507.828003,126.957001,2769254
2000-09-06,126.957001,130.089005,126.957001,517.463989,129.365997,2299351
2000-09-07,128.884003,132.979996,127.920998,525.171997,131.292999,2746050
2000-09-08,131.292999,133.220993,128.403000,517.463989,129.365997,1735756
2000-09-11,127.197998,128.884003,125.992996,512.648010,128.162003,299636
2000-09-12,127.680000,129.365997,127.439003,516.500000,129.125000,662264
2000-09-13,130.089005,131.533997,127.197998,516.500000,129.125000,1928949
2000-09-14,129.365997,132.738998,129.365997,526.135986,131.533997,2389366
2000-09-15,130.811996,131.533997,129.365997,526.135986,131.533997,824897
2000-09-18,130.570999,131.774994,129.125000,516.500000,129.125000,888756
2000-09-19,128.643005,130.089005,124.547997,503.971985,125.992996,3045790
2000-09-20,126.474998,128.884003,114.430000,475.063995,118.765999,39150867
2000-09-21,120.453003,120.933998,113.707001,466.391998,116.598000,5317914
2000-09-22,114.912003,114.912003,112.021004,454.347992,113.586998,2493361
2000-09-25,114.430000,117.441002,114.430000,462.540009,115.635002,1061828
